MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
207561.921  	-15.26      	0           
207561.961  	0.00        	0           
207562.001  	0.00        	0           
207562.041  	0.00        	0           
207562.081  	0.00        	0           
207562.121  	0.00        	0           
207562.161  	0.00        	0           
207562.201  	-15.26      	0           
207562.241  	0.00        	0           
207562.281  	0.00        	0           
207562.321  	0.00        	0           
207562.361  	0.00        	0           
207562.401  	0.00        	0           
207562.441  	0.00        	0           
207562.481  	0.00        	0           
207562.521  	0.00        	0           
207562.561  	-15.26      	0           
207562.601  	-30.52      	0           
207562.641  	-45.78      	0           
207562.681  	-61.04      	0           
207562.721  	-76.29      	0           
207562.761  	-91.55      	0           
207562.801  	-91.55      	0           
207562.841  	-61.04      	0           
207562.881  	-45.78      	0           
207562.921  	-30.52      	0           
207562.961  	-15.26      	0           
207563.001  	-15.26      	0           
207563.041  	0.00        	0           
207563.081  	0.00        	0           
207563.121  	0.00        	0           
207563.161  	15.26       	0           
207563.201  	15.26       	0           
207563.241  	15.26       	0           
207563.281  	15.26       	0           
207563.321  	15.26       	0           
207563.361  	15.26       	0           
207563.401  	30.52       	0           
207563.441  	30.52       	0           
207563.481  	30.52       	0           
207563.521  	30.52       	0           
207563.561  	15.26       	0           
207563.601  	15.26       	0           
207563.641  	15.26       	0           
207563.681  	15.26       	0           
207563.721  	15.26       	0           
207563.761  	15.26       	0           
207563.801  	15.26       	0           
207563.841  	15.26       	0           
207563.881  	15.26       	0           
207563.921  	0.00        	0           
207563.961  	0.00        	0           
207564.001  	0.00        	0           
207564.041  	0.00        	0           
207564.081  	0.00        	0           
207564.121  	0.00        	0           
207564.161  	-15.26      	0           
207564.201  	0.00        	0           
207564.241  	0.00        	0           
207564.281  	0.00        	0           
207564.321  	0.00        	0           
207564.361  	0.00        	0           
207564.401  	0.00        	0           
207564.441  	0.00        	0           
207564.481  	0.00        	0           
207564.521  	0.00        	0           
207564.561  	0.00        	0           
207564.601  	0.00        	0           
207564.641  	-15.26      	0           
207564.681  	-15.26      	0           

208496.641  	-15.26      	0           
208496.681  	-15.26      	0           
208496.721  	-15.26      	0           
208496.761  	0.00        	0           
208496.801  	0.00        	0           
208496.841  	0.00        	0           
208496.881  	0.00        	0           
208496.921  	0.00        	0           
208496.961  	0.00        	0           
208497.001  	0.00        	0           
208497.041  	15.26       	0           
208497.081  	0.00        	0           
208497.121  	0.00        	0           
208497.161  	0.00        	0           
208497.201  	0.00        	0           
208497.241  	0.00        	0           
208497.281  	-15.26      	0           
208497.321  	-15.26      	0           
208497.361  	-15.26      	0           
208497.401  	-30.52      	0           
208497.441  	-30.52      	0           
208497.481  	-30.52      	0           
208497.521  	-30.52      	0           
208497.561  	-45.78      	0           
208497.601  	-61.04      	0           
208497.641  	-76.29      	0           
208497.681  	-61.04      	0           
208497.721  	-45.78      	0           
208497.761  	-45.78      	0           
208497.801  	-30.52      	0           
208497.841  	-15.26      	0           
208497.881  	-15.26      	0           
208497.921  	0.00        	0           
208497.961  	15.26       	0           
208498.001  	15.26       	0           
208498.041  	15.26       	0           
208498.081  	15.26       	0           
208498.121  	15.26       	0           
208498.161  	15.26       	0           
208498.201  	15.26       	0           
208498.241  	15.26       	0           
208498.281  	15.26       	0           
208498.321  	15.26       	0           
208498.361  	15.26       	0           
208498.401  	15.26       	0           
208498.441  	15.26       	0           
208498.481  	30.52       	0           
208498.521  	15.26       	0           
208498.561  	15.26       	0           
208498.601  	15.26       	0           
208498.641  	15.26       	0           
208498.681  	15.26       	0           
208498.721  	30.52       	0           
208498.761  	15.26       	0           
208498.801  	15.26       	0           
208498.841  	0.00        	0           
208498.881  	0.00        	0           
208498.921  	0.00        	0           
208498.961  	0.00        	0           
208499.001  	0.00        	0           
208499.041  	0.00        	0           
208499.081  	0.00        	0           
208499.121  	0.00        	0           
208499.161  	0.00        	0           
208499.201  	0.00        	0           
208499.241  	0.00        	0           
208499.281  	0.00        	0           
208499.321  	0.00        	0           
208499.361  	0.00        	0           
208499.401  	0.00        	0           
208499.441  	-15.26      	0           
208499.481  	-15.26      	0           
208499.521  	-15.26      	0           
208499.561  	-15.26      	0           
208499.601  	-15.26      	0           

220571.761  	0.00        	0           
220571.801  	0.00        	0           
220571.841  	0.00        	0           
220571.881  	0.00        	0           
220571.921  	0.00        	0           
220571.961  	0.00        	0           
220572.001  	0.00        	0           
220572.041  	0.00        	0           
